500,710.9803,44.6922,0.0465,0.0133,-0.0464
501,714.2966,44.7478,0.0352,-0.017,-0.0065
502,680.9394,44.2661,-0.0181,0.0524,0.0339
503,717.5952,44.7582,-0.0321,-0.0226,-0.0085
504,694.3602,44.6085,0.0278,-0.047,-0.0316
505,699.119,44.654,0.0139,-0.0239,0.0339
506,709.9875,44.7937,0.0123,0.0288,-0.0133
507,707.9266,44.741,-0.0259,-0.0049,0.035
508,710.934,44.4334,-0.0008,0.0244,0.0159
509,718.1044,44.7435,0.0141,-0.0437,0.0562
510,692.9547,44.6758,-0.0145,0.0131,0.0045
511,715.4589,44.8859,0.0416,0.0131,-0.004
