501,713.3379,44.6635,0.0073,-0.007,-0.0403
502,688.6864,44.5615,-0.0107,-0.0133,-0.0219
503,710.6243,44.5481,0.0474,-0.0173,-0.0206
504,695.1464,44.5579,-0.0294,-0.0183,0.0525
505,697.5579,44.6208,0.0008,0.0247,-0.0035
506,714.3206,44.7016,0.0009,0.0054,-0.0366
507,683.9321,44.5508,0.0244,-0.0367,-0.0285
508,704.0287,44.7022,0.0256,0.0134,-0.0052
509,711.4675,44.6709,0.0423,0.002,0.0263
510,707.8914,44.5946,0.0068,-0.0349,0.0377
511,728.0908,44.8863,-0.0344,-0.0363,-0.0182
