498,732.6008,44.9188,0.0087,-0.0025,-0.0577
499,690.242,44.6381,-0.0189,-0.0438,-0.0122
500,699.8959,44.7519,-0.0306,0.0249,-0.048
501,699.2892,44.7488,-0.034,-0.0369,-0.0334
502,705.4308,44.7479,0.0091,0.01,0.0076
503,682.8954,44.5643,-0.0402,-0.0271,0.0302
504,700.4714,44.5599,0.0272,0.0339,0.0147
505,681.4309,44.4642,0.0085,-0.0315,-0.0173
506,697.3112,44.473,0.035,0.0076,-0.0069
507,721.7839,44.6684,0.004,0.0421,-0.0585
508,706.2355,44.7692,-0.0006,0.0238,0.0122
509,686.5942,44.4776,0.0325,0.007,-0.0043
510,695.254,44.5475,-0.0401,0.0141,-0.003
511,729.6841,44.9993,0.0053,0.0304,0.0217
