499,725.0497,44.6955,-0.0372,-0.0343,-0.028
500,707.8081,44.5762,0.044,0.0036,-0.0119
501,737.6311,44.8747,0.0161,-0.0366,0.0501
502,716.9105,44.6992,-0.0048,-0.0284,0.0264
503,710.6886,44.8264,-0.0327,0.016,0.0214
504,740.4363,44.7888,-0.0324,0.0333,0.0571
505,705.9829,44.7961,0.0113,0.051,-0.0349
506,690.8906,44.5956,-0.0261,0.0383,0.0025
507,693.5574,44.4114,0.0349,0.0427,-0.0436
508,688.2236,44.6076,0.0468,0.0093,0.0129
509,705.5155,44.6447,0.0386,0.0248,-0.014
510,698.6804,44.6068,0.0346,-0.0238,-0.0065
511,692.3181,44.5686,0.0127,-0.0412,-0.045
